event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-10 09:56:10 UTC,view,12702930,2053013553559896355,"",cordiant,42.33,525762082,26c028ce-418f-48ea-a4b9-2818613b3043
2019-11-10 10:11:30 UTC,view,28717144,2053013565480109009,apparel.shoes.keds,fassen,44.79,516258344,02b215b4-84b9-4949-a72b-3449a69f695e
2019-11-10 10:14:06 UTC,view,12705146,2053013553559896355,"",tunga,89.55,537399202,dc9b6db1-090c-422c-9e0c-22e564b53452
2019-11-10 10:15:18 UTC,view,4100252,2053013561218695907,"",sony,638.50,468703624,c411ece0-d3be-45c0-9e70-de0ed9cc3d75
2019-11-10 10:15:33 UTC,view,15100337,2053013557024391671,"","",282.89,525153100,899671c9-b04a-4ebf-9d5a-4152421cd797
2019-11-10 10:22:28 UTC,view,2601450,2053013563970159485,"",dauscher,424.70,516716171,47faa523-219a-404a-ab00-a787381c3101
2019-11-16 09:31:46 UTC,view,1004749,2053013555631882655,electronics.smartphone,samsung,194.74,531620822,0c6173ec-6f71-4741-ab86-782d49298b89
2019-11-16 09:33:20 UTC,view,5100833,2053013553375346967,"",xiaomi,48.03,514749907,591ffa54-b544-4143-aef4-2289d822e85b
2019-11-16 09:35:42 UTC,view,1801375,2053013554415534427,electronics.video.tv,vestel,308.86,514886066,a5f69d73-2aee-4c78-a93d-2b6403def562
2019-11-16 09:36:55 UTC,view,26403444,2053013563651392361,"","",282.38,519324373,66964387-449f-4ffa-beb6-122c952fb81c
2019-11-16 09:37:50 UTC,view,2800501,2053013563835941749,appliances.kitchen.refrigerators,atlant,154.42,520439387,7ffb612c-473a-46f0-8677-abb553c5d860
2019-11-16 09:37:53 UTC,view,9900399,2053013552570040549,electronics.video.projector,xiaomi,1801.59,524076142,0f50aaf6-878d-420c-8d03-aaa2023c9c36
2019-11-16 09:38:11 UTC,cart,16800179,2053013558316237377,furniture.kitchen.table,"",176.07,572102149,4969ff36-cde5-a28a-1e81-9df6f7f178f9
2019-11-16 09:39:38 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,518686780,c39b9d47-fbdf-41ec-97aa-5cf04e18dc1e
2019-11-16 09:40:04 UTC,view,3200388,2053013555321504139,appliances.kitchen.meat_grinder,moulinex,140.52,513881397,884db7a2-cc8f-4572-83a4-cdd019b4b973
2019-11-16 09:40:44 UTC,view,12700950,2053013553559896355,"",nokian,136.43,515605066,60217188-a7ba-438a-abfd-5fbb4a83cde6
2019-11-16 09:40:52 UTC,view,1201513,2172371436436455782,electronics.tablet,samsung,768.75,539043114,14015863-2a70-4ff6-a29e-d17d7376688b
2019-11-16 09:41:04 UTC,view,1005215,2053013555631882655,electronics.smartphone,samsung,1286.75,517865928,d44b05fc-8969-4bd7-bb48-93fd7a0fdb51
2019-11-16 09:41:04 UTC,view,12300704,2053013556311359947,construction.tools.drill,"",90.07,518022536,45c6d432-25d0-40d9-ab65-8fa54ae4595e
2019-11-16 09:42:27 UTC,view,23600026,2053013561889784587,furniture.bedroom.blanket,ecotex,14.16,515186910,65f81a32-79dc-4b39-b11f-bee9b36060d2
2019-11-16 09:43:34 UTC,view,37900170,2152167773222993940,"",vega,34.05,529378797,6e28720b-b0ad-4fcc-878c-3fe43db9251c
2019-11-16 09:44:04 UTC,view,1200957,2172371436436455782,electronics.tablet,samsung,102.68,513411925,bd151359-f266-496d-b935-c41912b499a7
2019-11-16 09:44:34 UTC,view,2500289,2053013564003713919,appliances.kitchen.oven,bosch,344.41,515455760,5cf7c611-84ac-47be-90c5-c462924c0195
2019-11-16 09:46:10 UTC,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,85.46,524543541,b85b6fbb-b135-4eb5-9312-cca087bc56b2
2019-11-16 09:46:21 UTC,view,15100189,2053013557024391671,"","",1439.16,566741639,b1e0ea8e-c785-480c-89ff-1fc7a26c8f3f
2019-11-16 09:51:10 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,870.78,513607229,17c14e7c-d485-4796-92c9-ba9f7b3457d5
2019-11-16 09:51:33 UTC,view,12701624,2053013553559896355,"",matador,43.24,513187267,ce32334b-9db5-4767-9266-b74f2cab3501
2019-11-16 09:54:23 UTC,purchase,1801960,2053013554415534427,electronics.video.tv,haier,334.60,528369253,7d08972a-8ae2-483a-8421-ef80a775bbff
2019-11-16 09:54:50 UTC,view,3701429,2053013565983425517,appliances.environment.vacuum,kolner,56.89,569351014,0ca2e13b-9e84-4dfc-838f-939f93701e23
2019-11-16 09:54:56 UTC,view,1304409,2053013558920217191,computers.notebook,apple,1467.19,533932945,71f9638f-55f1-4e66-aec3-bc7662716822
2019-11-16 09:55:41 UTC,view,12707153,2053013553559896355,"","",32.69,558875733,e2d02650-cba7-4436-b0b4-c1d113eb70d6
2019-11-16 09:57:04 UTC,view,22000158,2053013561327747819,"","",295.99,568998814,c78c0679-a27b-4359-b897-3e9ed3ad7ebe
2019-11-16 09:57:14 UTC,view,1005138,2053013555631882655,electronics.smartphone,apple,1672.89,513893966,9e105bbb-6721-466e-b5a7-69ae20e02325
2019-11-16 09:57:16 UTC,cart,5500207,2053013563139687243,"",vitek,28.29,564457515,2ea8729f-b0d5-43b6-81f2-575cb209300d
2019-11-16 09:58:27 UTC,view,1002062,2053013555631882655,electronics.smartphone,samsung,107.59,513383057,cc01fc7b-4a0d-4121-8b93-de3fbe1c5e3b
2019-11-16 09:58:42 UTC,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,437.33,512781579,670f1f15-e437-171a-c2e7-2b7fbcf738d0
2019-11-16 09:59:51 UTC,view,10800076,2053013554994348409,"",redmond,56.50,514614228,e9a8ddba-2bc5-4f41-86c9-25d2a47cc84b
2019-11-16 09:59:59 UTC,view,5100689,2053013553341792533,electronics.clocks,apple,334.35,572154616,3cc68a4c-c4d7-4f2a-953a-65a628ad89c0
2019-11-16 10:01:10 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,246.30,556438529,4a39c7bc-d101-4102-9cf3-c8af4c0fd28b
2019-11-16 10:01:29 UTC,view,26300355,2053013563584283495,"",lucente,376.07,531974606,9fd11d18-3d5f-4508-ba5b-44d2756cffe3
2019-11-16 10:02:03 UTC,view,1201565,2172371436436455782,electronics.tablet,apple,385.83,559862261,d4f75b2b-e21f-4043-b11d-e0799801ffe9
2019-11-16 10:02:07 UTC,view,1201343,2172371436436455782,electronics.tablet,lenovo,190.99,534857213,5241db25-9e93-41ea-844e-a0c3cdbfba1f
2019-11-16 10:03:08 UTC,view,1004252,2053013555631882655,electronics.smartphone,apple,822.93,530220938,fca04701-55c1-410a-b5b8-b0c3de5de497
2019-11-16 10:03:38 UTC,purchase,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,23.14,545572812,ac946c26-1e49-4875-9cc6-f5fc0213a04e
2019-11-16 10:03:57 UTC,view,2900411,2053013554776244595,appliances.kitchen.microwave,gorenje,64.09,542826390,4bfeb0b7-eba3-4f02-865d-61a4dffc64e2
2019-11-16 10:06:08 UTC,view,30000048,2127425436764865054,construction.tools.welding,"",118.41,553447284,71386618-361f-4f6c-852a-d1db132e67c6
2019-11-16 10:10:14 UTC,view,14700006,2053013557133443581,furniture.living_room.cabinet,"",290.84,516350428,c1cefac4-549a-4a3a-a678-098df6539edb
2019-11-16 10:11:00 UTC,view,2900010,2053013554776244595,appliances.kitchen.microwave,samsung,120.72,519409171,995e181a-add9-4680-9568-a064f7371f49
2019-11-16 10:11:16 UTC,view,3800215,2053013566176363511,appliances.iron,braun,295.99,514905236,d9a15dbe-6c18-4f6a-b043-ac83a9d6b3e4
2019-11-16 10:11:33 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,567658506,169cb3dc-13c1-4b23-a816-e57d65d1927d
2019-11-16 10:11:45 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,513174477,59dd2ac5-96ea-473b-b1a2-c394f7c6a476
2019-11-16 10:12:15 UTC,view,28719133,2053013565782098913,apparel.shoes,"",132.56,517038472,5bac887e-97f4-4d3b-902b-3311b4b3594f
2019-11-16 10:13:09 UTC,view,1802008,2053013554415534427,electronics.video.tv,lg,680.30,561826948,6292d1a1-27f6-4242-80f4-dbcb221a2119
2019-11-16 10:13:13 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,1013.87,519064193,9485a0f8-5d8b-4c19-9a30-3de8cbbf9093
2019-11-16 10:13:40 UTC,view,4802042,2053013554658804075,electronics.audio.headphone,audio-technica,35.78,514000403,27b98025-aba7-4c2e-96ed-68ce8a0a1264
2019-11-16 10:13:44 UTC,view,1480713,2053013561092866779,computers.desktop,pulser,864.86,569585984,b19039b5-b394-4fae-80cc-887fe25f5d23
2019-11-16 10:15:31 UTC,view,23301079,2053013561956893455,"","",36.04,514940412,e9043753-69d7-4597-be86-1d013cc05d79
2019-11-16 10:16:24 UTC,view,1004766,2053013555631882655,electronics.smartphone,samsung,263.84,519728108,f79811da-299a-4544-aeff-1cc003d13e3b
2019-11-16 10:17:12 UTC,view,12719059,2053013553559896355,"",triangle,51.48,516836013,e4331985-8ba5-4c40-8628-0660464864ae
2019-11-16 10:17:17 UTC,view,1003997,2053013555631882655,electronics.smartphone,xiaomi,251.80,561773209,b075f610-7f04-4af7-ac2c-470c7605ccb5
2019-11-16 10:17:42 UTC,view,5100737,2053013553341792533,electronics.clocks,samsung,154.42,572143637,51a9d226-7ffb-4ff2-a231-f602132d64d2
2019-11-16 10:18:01 UTC,view,1004849,2053013555631882655,electronics.smartphone,huawei,952.12,572159763,aa20cda9-5326-45fc-a825-3364ec3dc5e3
2019-11-16 10:19:09 UTC,view,1480393,2053013561092866779,computers.desktop,lenovo,926.64,547527397,19cc1031-60e6-43e3-9dba-c029bb8f6e24
2019-11-16 10:20:26 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,560737718,3885d0a6-d8d8-4ab6-a8e9-a4ca694c6710
2019-11-16 10:23:07 UTC,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,98.51,552852475,18d9beb2-408e-4ec9-9b3d-7d150062bf1c
2019-11-16 10:23:11 UTC,view,17800166,2053013559868129947,computers.desktop,aerocool,167.29,552945340,886bfc87-3345-49ce-9eca-f1fc74ec48e0
2019-11-16 10:23:47 UTC,view,13200011,2053013557192163841,furniture.bedroom.bed,sv,128.45,562682348,33c55d6a-a621-498e-b160-3bc1ab4492c4
2019-11-16 10:24:12 UTC,view,17500211,2053013558752445019,"",pupa,12.60,528333409,4e7c9569-8a44-4c81-b73b-9ef3c17ac8ec
2019-11-16 10:25:25 UTC,view,2501799,2053013564003713919,appliances.kitchen.oven,elenberg,46.31,519068566,5495903c-d678-4c37-861d-cdfc6c9b6a43
2019-11-16 10:29:24 UTC,view,2601260,2053013563970159485,"",dauscher,468.45,527239211,f68d5cfd-0057-47ba-8713-964554fde2fb
2019-11-16 10:29:58 UTC,view,26404006,2053013563651392361,"","",2572.23,522341410,9449f7db-5be9-488d-b376-c61939c5294f
2019-11-16 10:30:11 UTC,view,1005201,2053013555631882655,electronics.smartphone,samsung,642.85,522822275,691b9265-b252-477d-b34b-0f5cf5e896df
2019-11-16 10:30:42 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,153.93,571858326,72411d5e-5cb2-44ac-9112-604bc1db1319
2019-11-16 10:31:37 UTC,view,15100403,2053013557024391671,"",lider,502.18,572162797,dcde9738-9284-47be-aff5-137543b24f21
2019-11-16 10:32:02 UTC,view,22700866,2053013556168753601,"",bosch,9.63,546267501,2604ac65-67a8-4511-9e41-edca3dbfd5ce
2019-11-16 10:32:32 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,246.30,556438529,6a7d5b3d-19c1-4512-bbb8-5526e5f73b52
2019-11-16 10:33:55 UTC,view,3701104,2053013565983425517,appliances.environment.vacuum,lg,177.33,516700103,00487112-cc73-4326-bd17-6b46dc20435e
2019-11-16 10:36:08 UTC,view,2900379,2053013554776244595,appliances.kitchen.microwave,midea,105.51,514089190,72e525a1-ae43-4cc9-8369-133e3284fa75
2019-11-16 10:36:21 UTC,view,26403270,2053013563651392361,"","",225.75,560980131,a105aa67-a647-4e06-b515-4ad2d30cb212
2019-11-16 10:36:29 UTC,view,3500055,2053013555287949705,"",bosch,185.03,514576444,aed934d9-edb2-4100-b4f3-06e24a8ff7e6
2019-11-16 10:36:38 UTC,view,26300091,2053013563584283495,"",lucente,418.54,572016452,006b2b09-a787-4172-abe2-0e707c9e676c
2019-11-16 10:37:27 UTC,view,5301640,2053013563173241677,"",rowenta,82.60,572163078,94393380-662f-4f99-8988-da8681b8d927
2019-11-16 10:38:34 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,958.32,518401495,a1e645ab-2f04-4e40-bcee-7eeb615fb78f
2019-11-16 10:39:43 UTC,view,3700748,2053013565983425517,appliances.environment.vacuum,samsung,106.82,516643160,1f366c23-06c8-41f5-a76e-df1bc1d9fdb5
2019-11-16 10:41:14 UTC,view,9101349,2053013552888807671,computers.peripherals.mouse,steelseries,133.59,537541876,08b9042d-9ff8-4bd2-9ba6-a884ce7aa4e7
2019-11-16 10:42:59 UTC,view,12703410,2053013553559896355,"",cordiant,47.62,571733717,69a4236e-c93a-48d1-a31f-64de7a5f50fa
2019-11-16 10:43:27 UTC,view,100003710,2053013557024391671,"",brw,729.49,522524716,5884a986-351e-4bec-b5a1-8e86bfb392f4
2019-11-16 10:43:37 UTC,view,4400341,2053013555095011711,appliances.kitchen.coffee_machine,bosch,77.20,557055750,812512fe-2a63-4b40-b173-8fe05a4e6d78
2019-11-16 10:46:02 UTC,view,1004766,2053013555631882655,electronics.smartphone,samsung,246.30,547801223,c87a9570-645f-46ce-870b-1b35feb0d65a
2019-11-16 10:46:18 UTC,view,6701153,2053013554247762257,computers.components.videocards,gigabyte,514.56,571710959,e091a224-3b74-4742-b544-e13c69e470d9
2019-11-16 10:48:50 UTC,purchase,1004766,2053013555631882655,electronics.smartphone,samsung,246.30,547801223,c87a9570-645f-46ce-870b-1b35feb0d65a
2019-11-16 10:49:04 UTC,view,15500137,2053013557569651219,"",flight,103.99,560509024,7729717d-f063-4c3c-abe0-a54552741435
2019-11-16 10:49:22 UTC,view,6200336,2053013552293216471,appliances.environment.air_heater,ballu,47.62,523722675,3d46408f-18e3-4e45-8d6b-61fd5e71115e
2019-11-16 10:50:11 UTC,view,4300382,2053013552385491165,"",xiaomi,154.19,553650955,1049c2fd-b863-4baf-9620-03f214d8b7df
2019-11-16 10:50:25 UTC,cart,1005135,2053013555631882655,electronics.smartphone,apple,1661.12,518660076,7dafbc31-c3a7-4f24-8748-f294190a3307
2019-11-16 10:50:28 UTC,view,1306288,2053013558920217191,computers.notebook,hp,741.07,513206423,a0f8307e-b87f-4bd3-807c-0955099085b4
2019-11-16 10:50:47 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.30,572169901,654376cb-a678-4a2a-b91f-8dd673dc9cab
2019-11-16 10:51:05 UTC,view,6900667,2053013560312726199,furniture.living_room.chair,besafe,236.81,514091027,5613adea-1c3a-45be-bb61-1aac9d64f511
2019-11-16 10:51:11 UTC,view,21411694,2053013561579406073,electronics.clocks,danielklein,25.74,549227752,d3f7994e-8e64-4fc2-bc99-439130ef2d73
2019-11-16 10:54:57 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,383.02,553116689,e935f1b4-7846-4b77-94d1-7de61bc7d59f
2019-11-16 10:58:05 UTC,view,1004766,2053013555631882655,electronics.smartphone,samsung,246.30,571802911,c5b27594-129a-40b9-9c9d-658f88ee5da4
2019-11-16 11:00:18 UTC,view,1004834,2053013555631882655,electronics.smartphone,samsung,174.78,525393509,39206cc1-9a0e-403f-9e13-ab34ce066a0a
2019-11-16 11:01:42 UTC,view,12719316,2053013553559896355,"",kapsen,43.50,572172964,6b341f32-3b1b-4110-b124-f8745936a104
2019-11-16 11:02:39 UTC,view,1307055,2053013558920217191,computers.notebook,apple,1563.73,527557328,d9f299c2-9f13-4d58-b578-75ff40050e8f
2019-11-16 11:03:27 UTC,view,1003304,2053013555631882655,electronics.smartphone,apple,604.91,535233134,601b7fef-04cd-4b73-a126-e33041ccc4e1
2019-11-16 11:03:59 UTC,view,5100912,2053013553341792533,electronics.clocks,wonlex,33.46,549748847,600f1cdf-8940-45eb-aa32-c445d1b8827f
2019-11-16 11:04:20 UTC,view,4800224,2053013554658804075,electronics.audio.headphone,sony,64.33,512385903,703fcf2c-4672-4ddb-af7b-324f1efbcb91
2019-11-16 11:04:23 UTC,view,5000575,2053013566100866035,appliances.sewing_machine,janome,109.14,515849778,6aefcec7-aaae-46db-9a9b-ca5de73042eb
2019-11-16 11:05:08 UTC,view,4900204,2053013555220840837,appliances.kitchen.juicer,polaris,74.62,535423608,7d05247c-dda9-48bb-9ccd-04803bae8c6e
2019-11-16 11:05:34 UTC,view,26404211,2053013563651392361,"","",275.84,516619351,f51f2ba9-b99b-e17e-ecab-f023fd9378e2
2019-11-16 11:06:03 UTC,view,28716532,2053013565639492569,apparel.shoes,"",66.41,518866098,c9980154-82e5-41e2-b08c-36b12ba7bfbd
2019-11-16 11:06:37 UTC,view,3100871,2053013555262783879,appliances.kitchen.blender,vitek,28.06,514899440,be5b359f-97cb-4844-824e-fe600e1c482e
2019-11-16 11:09:08 UTC,view,15100000,2053013557024391671,"","",849.19,553329768,3ecdd825-6457-4fcc-a026-adebe5f49b77
2019-11-16 11:10:15 UTC,view,3000063,2053013555120177537,appliances.kitchen.steam_cooker,braun,100.36,514592722,f7043048-1fde-4ca8-851d-009b5d299fe1
2019-11-16 11:10:16 UTC,view,48200468,2146660887002349890,apparel.dress,annaanna,46.33,572172522,47ae5e93-87e6-476b-858a-a1284adefecf
2019-11-16 11:10:52 UTC,view,13200925,2053013557192163841,furniture.bedroom.bed,"",257.66,569837303,bb66d8bf-a12e-43d0-8830-fee85514d8bd
2019-11-16 11:11:55 UTC,view,19400021,2053013563768832881,"",bosch,514.79,513877852,7c8eb1d0-e7fc-4c06-b969-455f02f5e360
2019-11-16 11:12:23 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,460.24,523794696,00927ca0-cb44-404a-b4f6-42c286e1313a
2019-11-16 11:13:25 UTC,view,1307307,2053013558920217191,computers.notebook,hp,980.46,523154310,4debb6f2-6d34-463b-a99a-e1011b52a548
2019-11-16 11:15:26 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.28,560097950,d83865b5-9ff5-48b0-bce1-7f2500f64163
2019-11-16 11:15:58 UTC,view,4100129,2053013561218695907,"",sony,488.30,571962032,740c6f55-fb43-423a-99be-c380891b9b2a
2019-11-16 11:16:16 UTC,cart,1801881,2053013554415534427,electronics.video.tv,samsung,552.14,552996121,e908da3d-45fc-4425-80d6-b9fcbb6706d7
2019-11-16 11:19:12 UTC,cart,2702331,2053013563911439225,appliances.kitchen.refrigerators,lg,516.33,541676151,17816166-47af-4b89-95a8-2a71b37275ac
2019-11-16 11:20:28 UTC,view,6301381,2053013554834964853,appliances.kitchen.kettle,elenberg,20.57,563991315,4b182e6b-07c8-4b51-8b90-0f0df8f4dd13
2019-11-16 11:20:40 UTC,view,3701254,2053013565983425517,appliances.environment.vacuum,thomas,283.07,519858270,3483de8a-32eb-4046-b080-afa163dd0460
2019-11-16 11:22:07 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,958.32,513344486,ae48ee96-2813-4932-86cf-d687349bf276
2019-11-16 11:22:58 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,298.28,558656188,48b8bccf-d096-42c3-bb11-6f2b375e9f7d
2019-11-16 11:23:02 UTC,view,23301102,2053013561956893455,"","",36.04,525604828,10ae1043-165d-4e62-aacd-ee8d5fbbeaf1
2019-11-16 11:26:09 UTC,view,6300765,2053013554834964853,appliances.kitchen.kettle,polaris,22.47,515887253,e1dadbfc-302b-498d-9521-c4eb439ec349
2019-11-16 11:26:35 UTC,view,52000060,2137704922018218396,"",tomfarr,89.19,548168248,eecb75d1-d44e-4824-90ef-43a5d20eef96
2019-11-16 11:28:07 UTC,view,28720654,2053013565782098913,apparel.shoes,respect,82.63,516682369,e7d8e521-d07e-46c9-b9af-2e8a93287b72
2019-11-16 11:28:19 UTC,view,2702347,2053013563911439225,appliances.kitchen.refrigerators,lg,537.18,512764624,363502e2-5145-426c-abce-06edccc0ac32
2019-11-16 11:28:32 UTC,view,1307193,2053013558920217191,computers.notebook,acer,862.06,514961064,638bc327-d3e3-4fc0-ba0d-82fa75807e32
2019-11-16 11:31:11 UTC,view,4803879,2053013554658804075,electronics.audio.headphone,xiaomi,70.27,537154559,9bdfc322-528b-4ea3-9cac-3e42f21f6c81
2019-11-16 11:33:12 UTC,view,1801539,2053013554415534427,electronics.video.tv,lg,437.26,531755427,03d8c54c-3b93-498c-8ec3-4ef5c97453f7
2019-11-16 11:33:29 UTC,view,1307582,2053013558920217191,computers.notebook,acer,571.42,520990787,bcb3f60f-882f-482f-b8fb-a5ca0f91188a
2019-11-16 11:33:36 UTC,view,48300064,2116907504691576833,"",rastar,53.80,515196681,6f6d1f05-6cf7-4cc8-b0de-7445a3c23519
2019-11-16 11:34:08 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,571964469,f08031b0-cfa5-4a51-8c35-d296c9d654f0
2019-11-16 11:34:17 UTC,view,5700451,2053013553970938175,auto.accessories.player,pioneer,175.04,534876691,ba7e8a02-6142-4179-a536-4b6fab2f4826
2019-11-16 11:34:43 UTC,view,21404276,2053013561579406073,electronics.clocks,casio,30.37,572182431,4c2a9f78-3e11-4e62-8b56-38237afff2d1
2019-11-16 11:35:32 UTC,view,26204927,2053013563693335403,"","",184.58,572164596,de96ccaf-a28a-4717-b09f-2e47f90471d6
2019-11-16 11:36:36 UTC,cart,1002544,2053013555631882655,electronics.smartphone,apple,493.94,518552454,0fd35db6-41f5-4a28-9026-74c3c9cdf5ba
2019-11-16 11:37:57 UTC,view,1801908,2053013554415534427,electronics.video.tv,samsung,836.29,512365639,58270b8d-3486-4d82-a4e5-d6be426c687f
2019-11-16 11:39:05 UTC,view,16600266,2053013560287560373,"",mersedes-benz,218.80,527139573,6eda0f0b-829a-459a-98af-4809c6dd6cf4
2019-11-16 11:39:06 UTC,view,12720194,2053013553559896355,"",roadx,46.59,512758706,b080c529-8fc7-4710-ad36-83d497777a15
2019-11-16 11:39:41 UTC,view,2700458,2053013563911439225,appliances.kitchen.refrigerators,atlant,241.94,562630831,4c1b6f8c-898b-4536-b9f8-36716757b770
2019-11-16 11:40:32 UTC,view,5600355,2053013562913194819,"",philips,25.71,516794137,01f38b9f-0c09-46ac-80c8-ca0237bf29eb
2019-11-16 11:41:19 UTC,view,32403943,2053013566562238479,"","",11.97,514527774,ff916473-b9ba-4a8c-badf-efd6ea2009c6
2019-11-16 11:41:46 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,795.90,517900923,51f01195-b168-45c1-99e5-165d0ead3a28
2019-11-16 11:43:00 UTC,purchase,12707942,2053013553559896355,"",bridgestone,43.50,514500997,1c1056e1-0082-4741-ac14-3c0b6a5791e4
2019-11-16 11:43:24 UTC,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,536356473,dd7df101-37ca-45e5-9284-cb1625b784c8
2019-11-16 11:43:33 UTC,view,1005062,2053013555631882655,electronics.smartphone,xiaomi,175.55,512761508,c93cd64a-758e-4218-83ce-96e5fa7fb9bf
2019-11-16 11:43:48 UTC,view,5301045,2053013563173241677,"",galaxy,9.24,535763550,0f5d68b2-59a2-49cd-9491-9749328b3045
